Time,Gold Probe Temperature,Stainless Steel Probe Temperature
3517,49.118,32.764,0.005475451696973816
3518,49.188,32.775,0.005476558027978932
3519,49.177,32.826,0.00547534116621276
3520,49.186,32.779,0.005476441077015896
3521,49.188,32.794,0.005476182188465466
3522,49.164,32.803,0.005475550246996188
3523,49.12,32.834,0.00547410488312235
3524,49.224,32.781,0.005477120215093056
3525,49.163,32.743,0.005476718202818754
3526,49.074,32.837,0.005473175545391394
3527,49.037,32.796,0.005473286745631703
3528,49.144,32.763,0.005475963221845006
3529,49.255,32.809,0.0054771526538564055
3530,49.216,32.727,0.00547803711792439
3531,49.217,32.739,0.005477818647316268
3532,49.114,32.782,0.005475019986077732
3533,49.141,32.826,0.005474660297124281
3534,49.125,32.791,0.005475050003624522
3535,49.115,32.741,0.005475849928495803
3536,49.18,32.767,0.005476564972384894
3537,49.25,32.739,0.005478442785919447
3538,49.196,32.772,0.0054767686771605584
3539,49.246,32.769,0.005477773681084127
3540,49.105,32.792,0.005474651960263733
3541,49.162,32.829,0.005474998130116067
3542,49.151,32.702,0.0054773023044974
3543,49.218,32.812,0.005476393527835433
3544,49.156,32.705,0.005477337524558436
3545,49.149,32.789,0.00547554348049938
3546,49.215,32.78,0.005476969777783655
3547,49.188,32.786,0.005476340435929597
3548,49.269,32.8,0.0054775954653442024
3549,49.171,32.811,0.0054755243939577
3550,49.119,32.808,0.0054746002552277144
3551,49.1,32.777,0.00547485410605212
3552,49.171,32.806,0.005475623296787375
3553,49.134,32.777,0.0054754971540725075
3554,49.165,32.846,0.005474718608285965
3555,49.22,32.771,0.005477242375115138
3556,49.155,32.831,0.005474826178665894
3557,49.192,32.823,0.005475684202732802
3558,49.229,32.82,0.005476443326736838
3559,49.248,32.743,0.005478325831534572
3560,49.128,32.776,0.005475403455994
3561,49.263,32.776,0.005477956735303155
3562,49.134,32.815,0.005474745488663455
3563,49.19,32.843,0.005475250772567925
3564,49.28,32.82,0.005477407892195566
3565,49.181,32.789,0.00547614870101465
3566,49.218,32.832,0.00547599791831331
3567,49.077,32.871,0.0054725597811350135
3568,49.192,32.895,0.005474260059555636
3569,49.225,32.813,0.005476506138681296
3570,49.278,32.807,0.005477627216513442
3571,49.203,32.834,0.005475674662642863
3572,49.107,32.824,0.005474056814280924
3573,49.147,32.831,0.005474674874543833
3574,49.197,32.864,0.005474967786044231
3575,49.239,32.826,0.0054765137740873625
3576,49.199,32.782,0.005476627604854777
3577,49.243,32.842,0.005476272940672388
3578,49.204,32.797,0.005476425455822434
3579,49.175,32.753,0.005476747346046066
3580,49.312,32.813,0.005478151575700192
3581,49.191,32.814,0.005475843313788653
3582,49.268,32.804,0.0054774974283653905
3583,49.275,32.761,0.00547848041688424
3584,49.387,32.832,0.0054791942173856014
3585,49.256,32.857,0.0054762221076397
3586,49.283,32.766,0.005478532814330349
3587,49.198,32.811,0.005476035046987429
3588,49.322,32.809,0.0054784198302946455
3589,49.287,32.904,0.005475878763566064
3590,49.316,32.842,0.005477653588380974
3591,49.209,32.859,0.005475293639913932
3592,49.257,32.784,0.005477685005736633
3593,49.262,32.804,0.005477383949788491
3594,49.213,32.876,0.005475033037010616
3595,49.299,32.775,0.005478657391299196
3596,49.201,32.837,0.005475577496046623
3597,49.227,32.764,0.005477513237522374
3598,49.231,32.807,0.0054767383014168985
3599,49.286,32.88,0.0054763345583936866
3600,49.268,32.937,0.005474866715273315
3601,49.3,32.786,0.005478458708740092
3602,49.299,32.798,0.005478202420811977
3603,49.13,32.888,0.00547322591767251
3604,49.293,32.779,0.005478464786320941
3605,49.199,32.808,0.005476113301960844
3606,49.19,32.856,0.0054749936335751126
3607,49.268,32.861,0.005476369942912859
3608,49.21,32.932,0.005473868671450961
3609,49.205,32.854,0.005475316887427892
3610,49.123,32.839,0.0054740627224218975
3611,49.208,32.881,0.005474839575201641
3612,49.231,32.866,0.005475571265641493
3613,49.297,32.823,0.005477670071851191
3614,49.317,32.811,0.005478285702933271
3615,49.256,32.872,0.005475925409679342
3616,49.298,32.747,0.005479192367356112
3617,49.256,32.833,0.005476696832368712
3618,49.253,32.814,0.005477015923892219
3619,49.328,32.875,0.005477227798159761
3620,49.218,32.926,0.0054741386450512025
3621,49.313,32.854,0.005477359485635989
3622,49.252,32.852,0.005476245356004191
3623,49.367,32.815,0.005479152232386819
3624,49.346,32.813,0.005478794620052404
3625,49.338,32.865,0.0054776147271508955
3626,49.298,32.835,0.005477451617736433
3627,49.191,32.834,0.005475447706567607
3628,49.277,32.845,0.0054768566412142505
3629,49.324,32.78,0.005479031313104126
3630,49.311,32.897,0.005476471126585139
3631,49.36,32.809,0.005479138527379019
3632,49.333,32.781,0.005479181750086807
3633,49.308,32.818,0.005477977019139441
3634,49.392,32.89,0.005478141523245871
3635,49.289,32.892,0.005476153941850329
3636,49.245,32.843,0.0054762909864302135
3637,49.233,32.848,0.005475965130080377
3638,49.289,32.928,0.005475441891150068
3639,49.33,32.87,0.0054773645236716306
3640,49.329,32.862,0.005477503851229029
3641,49.29,32.873,0.005476548668194254
3642,49.31,32.867,0.005477045605574589
3643,49.37,32.949,0.005476558464079707
3644,49.207,32.869,0.005475058016792707
3645,49.252,32.947,0.005474366326811428
3646,49.211,32.863,0.005475252346620563
3647,49.231,32.857,0.005475749284205011
3648,49.257,32.869,0.005476003661865523
3649,49.292,32.868,0.0054766853933200035
3650,49.307,32.834,0.005477641615295072
3651,49.3,32.887,0.005476460880853575
3652,49.336,32.878,0.005477319761531793
3653,49.327,32.871,0.005477288005002096
3654,49.386,32.953,0.005476781951565574
3655,49.384,32.873,0.005478326479805419
3656,49.337,32.909,0.005476725506453082
3657,49.409,32.874,0.005478779521874012
3658,49.282,32.968,0.0054745183614006016
3659,49.299,32.941,0.0054753738940248415
3660,49.313,32.936,0.005475737565486824
3661,49.363,32.901,0.005477375474721075
3662,49.272,32.94,0.005474883030118136
3663,49.267,32.886,0.005475856536405122
3664,49.407,32.803,0.005480146130088782
3665,49.304,32.832,0.005477624437367848
3666,49.352,32.931,0.005476574055691589
3667,49.382,32.868,0.005478387554720541
3668,49.261,32.847,0.0054765144732512
3669,49.336,32.887,0.005477141743366087
3670,49.226,32.929,0.005474230610801015
3671,49.348,32.857,0.005477962097879358
3672,49.24,32.875,0.005475563464412397
3673,49.351,32.897,0.005477227639290668
3674,49.369,32.818,0.005479130715445779
3675,49.319,32.871,0.005477136701838349
3676,49.318,32.893,0.005476682634424245
3677,49.381,32.932,0.005477102745358177
3678,49.314,32.9,0.00547646852666647
3679,49.389,32.899,0.005477906766980519
3680,49.292,32.938,0.005475300841298237
3681,49.332,32.866,0.005477481469595795
3682,49.322,32.888,0.005476857183831192
3683,49.341,32.918,0.0054766231440421574
3684,49.387,32.921,0.005477433792811024
3685,49.335,32.973,0.005475421838019706
3686,49.368,32.948,0.00547654041752116
3687,49.394,32.949,0.005477012367969039
3688,49.32,32.985,0.005474900811942921
3689,49.343,32.917,0.005476680748771445
3690,49.381,32.96,0.005476548937639235
3691,49.401,32.92,0.005477718350594522
